route_number,route_code,zip_codes,estimated_stops_per_day
1,Route_01,19442 19453 19460 19482 19456,41
2,Route_02,19405 19406,54
3,Route_03,19428 19444 19462 19031,49
4,Route_04,18932 19440 19486 19446 19490,45
5,Route_05,18915 18936 19454 19422,42
6,Route_06,19087 19333,55
7,Route_07,19010 19035 19085,41
8,Route_08,19002 19034 19436 19437 19477,53
9,Route_09,19022 029 033 036 043 074 076 078 092 094,45
10,Route_10,19003 19041 19072 19096,45
11,Route_11,19023 19032 19079,55
12,Route_12,19018 19064 19070 19081,38
13,Route_13,19026 19083,42
14,Route_14,18974 18976 18929,37
15,Route_15,19040 19044 19090 19025,55
16,Route_16,19051 19066 AM RAMP,36
17,Route_17,18966 19053,46
18,Route_18,19118 19119 19150,40
19,Route_19,19001 19038 19075 19057,36
20,Route_20,19127 19128 19129,55
21,Route_21,19116 19114 19115,35
22,Route_22,19111 19152,46
23,Route_23,19120 19126 19138,46
24,Route_24,19141 19150 19119,51
25,Route_25,19118 19128 19129,44
26,Route_26,19131 19151,50
27,Route_27,19139 19143,49
28,Route_28,19142 19153,49
29,Route_29,19145 19146,53
30,Route_30,19147 19148,46
31,Route_31,19104 19139,54
32,Route_32,19121 19132,37
33,Route_33,19122 19123,39
34,Route_34,19125 19134,53
35,Route_35,19133 19140,41
36,Route_36,19124 19149,55
37,Route_37,19135 19136,43
38,Route_38,19137 19138,41
39,Route_39,19144 19150,52
40,Route_40,19131 19151,38
